CIK,Year,Sector,similarity
1009759,2012,8,0.335227957452418
1009759,2013,8,0.3279667647395375
1009759,2014,8,0.3170780478685568
1009759,2015,8,0.3054784148426302
1009759,2016,8,0.2984461699073001
1009759,2017,8,0.2940037632241335
1009829,2007,8,0.3331851432645061
1009829,2008,8,0.3283501044209264
1009829,2009,8,0.33889372376139365
1009829,2010,8,0.3388297028277038
1009829,2011,8,0.7989635736421047
1009829,2012,8,0.3379961903495706
1009829,2013,8,0.3325110238384866
1009829,2014,8,0.3337003148285008
1009829,2015,8,0.33479871776437764
1009829,2016,8,0.33615424981119435
1009829,2017,8,0.3219260213307759
1010086,2007,8,0.2816045590600497
1010086,2008,8,0.7315523934440298
1010086,2009,8,0.31284255704598934
1010086,2010,8,0.3132520528442646
1010086,2011,8,0.32803106830025247
1010086,2012,8,0.32522344496762223
1010086,2013,8,0.32721323186944745
1010086,2014,8,0.3151946946788963
1010086,2015,8,0.31354852775837777
1010086,2016,8,0.3131294351471023
1010086,2017,8,0.30675975274339357
1010470,2007,8,0.6249677151426042
1010470,2008,8,0.6536177472711957
1010470,2009,8,0.6976696437382508
1010470,2010,8,0.7026665049455941
1010470,2011,8,0.6894503182310519
1010470,2012,8,0.7025813663054946
1010470,2013,8,0.7025031464752378
1010470,2014,8,0.6860611609639933
1010470,2015,8,0.6917007208844195
1010470,2016,8,0.6844226434198228
1010470,2017,8,0.6906794862822065
1010612,2007,8,0.34811015283710867
1010612,2008,8,0.3549538198443652
1010612,2009,8,0.3494138045107391
1010612,2010,8,0.34917768193151627
1010612,2011,8,0.35326327663973905
1010612,2012,8,0.3458615504911343
1010612,2013,8,0.347662992726577
1010612,2014,8,0.34329229082772195
1010612,2015,8,0.340624023854234
1010612,2016,8,0.33223821340915416
1010612,2017,8,0.3278322023435701
1011006,2007,8,0.2176166857425873
1011006,2008,8,0.2560299401473695
1011006,2009,8,0.2563941148670633
1011006,2010,8,0.26038227644486134
1011006,2011,8,0.26161637470424315
1011006,2012,8,0.23692927654633084
1011006,2013,8,0.25006695592994094
1011006,2014,8,0.2482884240658433
1011006,2015,8,0.255606945632862
1011006,2016,8,0.24701677852825732
101199,2007,8,0.5743903173016779
101199,2008,8,0.5648610804790868
101199,2009,8,0.5758786857582638
101199,2010,8,0.5933654959976881
101199,2011,8,0.5953571757541569
101199,2012,8,0.58725341134761
101199,2013,8,0.42689336668906136
101199,2014,8,0.43461674166560216
101199,2015,8,0.4344813077097416
101199,2016,8,0.4309762064737314
101199,2017,8,0.42711837107553263
1012019,2007,8,0.374509699157841
1012019,2007,8,0.3882180429121017
1012019,2008,8,0.38340987911082863
1012019,2008,8,0.383747072192507
1012019,2009,8,0.4053722063934749
1012019,2009,8,0.39560930548800083
1012019,2010,8,0.416278796226609
1012019,2010,8,0.41528353935558193
1012019,2011,8,0.4249195547994237
1012019,2011,8,0.4197348623294022
1012019,2012,8,0.41833622525357017
1012019,2012,8,0.4203999707605713
1012019,2013,8,0.4156365493186876
1012019,2013,8,0.41033966336080374
1012019,2014,8,0.4026131378761118
1012019,2014,8,0.40781005295081135
1000045,2007,9,0.32457619305746965
1000045,2008,9,0.32665454291121704
1000045,2009,9,0.32489584753018796
1000045,2010,9,0.32078199279706093
1000045,2011,9,0.3346403416789027
1000045,2012,9,0.3314822731655504
1000045,2013,9,0.3357612982932186
1000045,2014,9,0.3725473527558316
1000045,2015,9,0.3715410468852586
1000045,2016,9,0.3728957950164903
1000045,2017,9,0.3613367559402072
1000228,2007,9,0.6697811674729139
1000228,2008,9,0.6833924955890185
1000228,2009,9,0.6992561359452955
1000228,2010,9,0.6927683964154544
1000228,2011,9,0.7324222826586593
1000228,2012,9,0.7291832495473369
1000228,2013,9,0.7216044336420363
1000228,2014,9,0.7174120606988555
1000228,2015,9,0.6997091102048678
1000228,2016,9,0.6702454015702356
1000228,2017,9,0.6593778700955211
1000230,2007,9,0.3197033402635383
1000230,2008,9,0.33775377177842736
1000230,2009,9,0.3320978479374474
1000230,2010,9,0.3530189405975653
1000230,2011,9,0.34530951723659187
1000230,2011,9,0.3350262095842908
1000230,2012,9,0.34107943580161093
1000230,2013,9,0.3448013920616781
1000230,2015,9,0.35516489896530345
1000230,2015,9,0.5841813422319814
1000230,2016,9,0.36070816821846974
1000230,2017,9,0.36943587492799834
1000694,2007,9,0.27536363740401876
1000694,2008,9,0.27749721252309717
1000694,2009,9,0.2809189864924319
1000694,2010,9,0.27775995925931235
1000694,2011,9,0.28330055651004554
1000694,2012,9,0.2808885044717412
1000694,2013,9,0.28445052963266587
1000694,2014,9,0.2884882616423163
1000694,2015,9,0.27825994511287816
1000694,2016,9,0.2723028580552199
1000694,2017,9,0.28232879512253434
1001082,2007,9,0.7173312722548513
1001082,2008,9,0.384295832552627
1001082,2009,9,0.3594926255407482
1001082,2010,9,0.35931243199372565
1001082,2011,9,0.32940118046221567
1001082,2012,9,0.33184629818205935
1001082,2013,9,0.34902988225456827
1001082,2014,9,0.2802043256362811
1001082,2015,9,0.711727365731254
1001082,2016,9,0.660156181980593
1001082,2017,9,0.7045990761204142
1001115,2007,9,0.3502618342185056
1001115,2008,9,0.35376053231493054
1001115,2009,9,0.3472831668160024
1001115,2010,9,0.3441273682549294
1001115,2011,9,0.3333295588192276
1001115,2012,9,0.3285405067260945
1001115,2013,9,0.3425309000034574
1001115,2014,9,0.3531211122819884
1001115,2015,9,0.34910621594464863
1001115,2017,9,0.356405019106044
1001171,2008,9,0.33711252044884954
1001171,2009,9,0.3474546236890697
1001171,2010,9,0.35815743445847886
1001171,2011,9,0.363497340524559
1001171,2012,9,0.3812858785120992
1001171,2013,9,0.3783697317791843
1001171,2014,9,0.3837642285571247
1001171,2015,9,0.3611304462519155
1001171,2016,9,0.34581297453437665
1001171,2017,9,0.3458771263768313
1001233,2007,9,0.24752862511160187
1001233,2008,9,0.25655814619248235
1001233,2009,9,0.2649697709400118
1001233,2010,9,0.2719742408388439
1001233,2011,9,0.2825930721964638
1001233,2012,9,0.27811181594107326
1001233,2013,9,0.2743065728091714
1001233,2014,9,0.2646417064762944
1001233,2015,9,0.26796114797531173
1001233,2016,9,0.2682809271633876
1001233,2017,9,0.22759902290166253
1001258,2008,9,0.3503107230091901
1001258,2008,9,0.3548177314063789
1001258,2009,9,0.3588053036235967
1001258,2010,9,0.3612042449036397
1001258,2012,9,0.2655806738672994
1001258,2012,9,0.36179359635449315
1001258,2014,9,0.3648667594261524
1001258,2014,9,0.3628909938397972
1001258,2015,9,0.3520436535591363
1001258,2017,9,0.3564714772789063
1001258,2017,9,0.36389127568875707
1001316,2008,9,0.30722816987796053
1001316,2009,9,0.32179221876433206
1001316,2010,9,0.3182054313275197
1001316,2011,9,0.22112467423931204
1001316,2012,9,0.2566163125640302
1001316,2013,9,0.26241382218461456
1001316,2014,9,0.26731644543126976
1001316,2015,9,0.26868940954513615
1001316,2016,9,0.26099482510352706
1001316,2017,9,0.2357059893857282
1001385,2007,9,0.2998350098196372
1001385,2008,9,0.3212483203588958
1001385,2009,9,0.3070128964567654
1001385,2010,9,0.3242724329847965
1001385,2011,9,0.32741434663104757
1001385,2012,9,0.3233963972060696
1001385,2013,9,0.46140898822279486
1001385,2014,9,0.33175626725767454
1001385,2015,9,0.6877395610095305
1001385,2016,9,0.32060907097089153
1001902,2007,9,0.34104732066779986
1001902,2008,9,0.33222622972398586
1001902,2009,9,0.3297106418105009
1001902,2010,9,0.3463957864593004
1001902,2011,9,0.34566432196280517
1001902,2012,9,0.3436421841405685
1001902,2013,9,0.33964130853381674
1001902,2014,9,0.3304063948169687
1001902,2015,9,0.31973625652640625
1001902,2016,9,0.32151431569506844
1001902,2017,9,0.3230258415101998
1001907,2007,9,0.23814663837024394
1001907,2008,9,0.280872744660384
1001907,2009,9,0.3118899711694214
1001907,2010,9,0.2960064578612916
1001907,2011,9,0.30018434846198455
1001907,2012,9,0.2826763918003725
1001907,2013,9,0.2783220595396009
1001907,2014,9,0.2812410493293275
1001907,2015,9,0.2763717591162726
1001907,2016,9,0.2529075579052369
1001907,2017,9,0.2537249091546142
1002047,2007,9,0.5335115662621649
1002047,2008,9,0.529601060871392
1002047,2009,9,0.5421287530495065
1002047,2010,9,0.5959808128819422
1002047,2011,9,0.5966679477531281
1002047,2012,9,0.524492946692433
1002047,2013,9,0.5361954128255029
1002047,2014,9,0.6047438814291533
1002047,2015,9,0.5960041125540141
1002047,2016,9,0.6045523832648567
1002047,2017,9,0.6107906064782564
1002135,2007,9,0.562531379647528
1002135,2008,9,0.5802184443154853
1002135,2009,9,0.659185971570134
1002135,2010,9,0.5620328600555033
1002135,2011,9,0.5698853864151585
1002135,2012,9,0.5629525232569554
1002135,2013,9,0.6732530374071047
1002135,2014,9,0.6917017607525231
1002135,2015,9,0.6847975665856109
1002135,2016,9,0.6792108212436327
1002135,2017,9,0.6866778452782945
1002517,2007,9,0.3425605599066687
1002517,2008,9,0.3344014513534758
1002517,2009,9,0.3244746902250135
1002517,2010,9,0.32220896024815326
1002517,2011,9,0.3180049089844103
1002517,2012,9,0.31428356454671064
1002517,2013,9,0.3166472861467274
1002517,2014,9,0.3209026608199948
1002517,2015,9,0.33111709542252615
1002517,2016,9,0.3276484841841903
1002517,2017,9,0.32912255151910885
1002638,2007,9,0.3635515300561771
1002638,2008,9,0.33236833699097135
1002638,2009,9,0.3124408620413433
1002638,2010,9,0.3213708189090958
1002638,2011,9,0.3313020643374838
1002638,2012,9,0.34354474283445074
1002638,2013,9,0.3346126484894778
1002638,2014,9,0.32325738756257916
1002638,2015,9,0.321657203248513
1002638,2016,9,0.3239040800099775
1002638,2017,9,0.3421419691294489
1003201,2008,9,0.3063342399061242
1003201,2010,9,0.39820359692232293
1003201,2011,9,0.3139419451623828
1003201,2012,9,0.36934486899026
1003201,2013,9,0.35533708248113527
1003201,2014,9,0.3363528675394428
1003201,2015,9,0.6538289754422836
1003201,2016,9,0.2903048932418672
1003201,2017,9,0.6744622563721432
100378,2007,9,0.3950929767311957
100378,2008,9,0.3716074312917512
100378,2009,9,0.36427301734863554
100378,2010,9,0.37778997857570534
100378,2011,9,0.5221017009063522
100378,2012,9,0.3903796467010124
100378,2013,9,0.38832610506453547
100378,2014,9,0.39241148594836883
100378,2015,9,0.3874632377262571
100378,2016,9,0.3972976241194302
100378,2017,9,0.3841062854442607
1004702,2007,9,0.34884330255578644
1004702,2008,9,0.3401046142525202
1004702,2009,9,0.33710207677102094
1004702,2010,9,0.3408239434421853
1004702,2011,9,0.4275015421142022
1004702,2012,9,0.4381942755466469
1004702,2013,9,0.46788921431768976
1004702,2014,9,0.45349291852051876
1004702,2015,9,0.45072396935651604
1004702,2016,9,0.43501971588131094
1004702,2017,9,0.4420768746751442
1004989,2007,9,0.29364669371772195
1004989,2008,9,0.7168520312569823
1004989,2009,9,0.3144729875079308
1004989,2010,9,0.331066943252212
1004989,2011,9,0.3130241737841067
1004989,2012,9,0.33926285978899867
1004989,2013,9,0.33815372819625183
1004989,2014,9,0.3458369025876674
1004989,2015,9,0.34853498360723467
1004989,2016,9,0.3495755776699964
1004989,2017,9,0.34397569498284153
100517,2007,9,0.3078768882287669
100517,2008,9,0.3126751542433366
100517,2009,9,0.3096349479899365
100517,2010,9,0.34780756221088427
100517,2011,9,0.26284368900945204
100517,2012,9,0.20315002891202677
100517,2013,9,0.3376162042474215
100517,2014,9,0.38480914353900636
100517,2015,9,0.38209837065982993
100517,2016,9,0.398118740246504
100517,2017,9,0.40493425282400897
1005201,2007,9,0.37000139521247283
1005201,2008,9,0.3769426605056588
1005201,2009,9,0.3810582613543427
1005201,2010,9,0.41806898436886597
1005201,2011,9,0.3943997787725684
1005201,2012,9,0.3914623622422424
1005201,2013,9,0.4048731975318289
1005201,2014,9,0.41991621209427604
1005201,2015,9,0.4063003587042349
1005201,2016,9,0.3994079628226939
1005201,2017,9,0.3860187765367618
1005229,2007,9,0.32350582845044124
1005229,2008,9,0.30943470462830514
1005229,2009,9,0.324577929709993
1005229,2010,9,0.3333945546527876
1005229,2011,9,0.3333345162473621
1005229,2012,9,0.6945435166981888
1005229,2013,9,0.33040234828559195
1005229,2014,9,0.3246807781555802
1005229,2015,9,0.31832797761704906
1005229,2016,9,0.31210019751663476
1005229,2017,9,0.2920690608877056
1005284,2007,9,0.4228591158674293
1005284,2007,9,0.42567308860233005
1005284,2008,9,0.4201953848914967
1005284,2008,9,0.4240418290988095
1005284,2009,9,0.4337906496376062
1005284,2009,9,0.424724106100499
1005284,2010,9,0.5259451894078713
1005284,2010,9,0.5269456256504226
1005284,2011,9,0.4535904105042883
1005284,2011,9,0.45157990884258487
1005284,2012,9,0.46762878562531385
1005284,2012,9,0.4714178316505641
1005284,2013,9,0.4710149123993045
1005284,2013,9,0.4699360751934711
1005284,2014,9,0.4725241540986958
1005284,2014,9,0.4699577572905373
1005284,2015,9,0.4709397123790957
1005284,2015,9,0.46790715060065885
1005284,2016,9,0.4595197086872081
1005284,2016,9,0.4635944613766602
1005284,2017,9,0.47234531032248167
1005284,2017,9,0.4665285075805851
1005286,2007,9,0.4294894017757288
1005286,2009,9,0.42463435222448737
1005286,2010,9,0.4380823767163776
1005286,2011,9,0.4333493294639929
1005286,2012,9,0.40820836994968757
1005286,2013,9,0.4183992759664902
1005286,2014,9,0.40638170668111384
1005286,2015,9,0.4272620381359202
1005286,2017,9,0.41112792171029044
1005409,2007,9,0.3441311408299542
1005409,2008,9,0.3413135635141844
1005409,2009,9,0.3492568306410662
1005409,2010,9,0.3360435884815094
1005409,2011,9,0.34169943944279274
1005409,2012,9,0.36366007013602036
1005409,2013,9,0.667782411832696
1005409,2014,9,0.3694808151778094
1005409,2015,9,0.3673328411238048
1005409,2016,9,0.352745783267642
1005409,2017,9,0.35507484237227604
1005757,2007,9,0.3496050316380007
1005757,2008,9,0.3374114085319575
1005757,2009,9,0.372125203854892
1005757,2010,9,0.37679543248698866
1005757,2011,9,0.33537891191212693
1005757,2012,9,0.3429742881964449
1005757,2013,9,0.6944170613070207
1005757,2014,9,0.6865232170836546
1005757,2015,9,0.6872692219225527
1005757,2016,9,0.6887269251599731
1005757,2017,9,0.7056795933691111
1006045,2007,9,0.2882698430772771
1006045,2008,9,0.25672675048258137
1006045,2009,9,0.2691205699598786
1006045,2010,9,0.2804024676573385
1006045,2011,9,0.29351702719665723
1006045,2012,9,0.3004633853917536
1006045,2013,9,0.2874884088294334
1006045,2014,9,0.2860983938455917
1006045,2015,9,0.399492050926814
1006045,2016,9,0.3991332271201471
1006045,2017,9,0.4021639599011529
1006269,2007,9,0.36605213658049873
1006269,2008,9,0.3682420828574072
1006269,2009,9,0.3384971177820832
1006269,2010,9,0.3290650257522607
1006269,2011,9,0.3557733510692125
1006269,2012,9,0.3344893823904064
1006269,2013,9,0.3511204858746393
1006269,2014,9,0.3403496817401671
1006269,2015,9,0.3380157198507234
1006269,2016,9,0.31793105687469503
1006269,2017,9,0.32874603687859094
1007019,2007,9,0.4523244242209992
1007019,2008,9,0.44335242069899194
1007019,2009,9,0.45360878755375666
1007019,2010,9,0.44888004555442146
1007019,2011,9,0.41578958376764624
1007019,2012,9,0.46530565446382977
1007019,2013,9,0.46890227501826015
1007019,2014,9,0.46486963299416223
1007019,2015,9,0.3940123576670207
1007019,2016,9,0.405643829486096
1007019,2017,9,0.4046531529904068
100716,2007,9,0.3440267259912008
100716,2008,9,0.34428610768479323
100716,2009,9,0.35040146396892713
100716,2010,9,0.3398834004294184
100716,2011,9,0.3487726766101405
100716,2012,9,0.3567450240360768
100716,2013,9,0.3512539727269592
100716,2014,9,0.35748725532677855
100716,2015,9,0.3592151448217057
100716,2016,9,0.36000633387777853
100716,2017,9,0.3635520978559197
1007273,2010,9,0.3517443151497566
1007273,2011,9,0.3384980481449431
1007273,2012,9,0.34374117019689204
1007273,2013,9,0.35582271258745046
1007273,2014,9,0.35040349050514596
1007273,2015,9,0.7116322743466421
1007273,2016,9,0.34328063380807644
1007273,2017,9,0.32847015496480336
1007330,2007,9,0.4981526586295775
1007330,2008,9,0.47598850170953183
1007330,2009,9,0.497099576965653
1007330,2010,9,0.6117544349596846
1007330,2011,9,0.616230297637533
1007330,2012,9,0.6281038097303836
1007330,2013,9,0.6522617998578013
1007330,2014,9,0.6537983334969959
1007330,2015,9,0.6509340766642878
1007330,2016,9,0.6424377254511947
1007330,2017,9,0.648432806239315
1007587,2007,9,0.5625173567381498
1007587,2008,9,0.5646660153518328
1007587,2009,9,0.5492498069692253
1007587,2010,9,0.5542120245447139
1007587,2011,9,0.5434283612431337
1007587,2012,9,0.5649069036639246
1007587,2013,9,0.5466324009980492
1007587,2014,9,0.5433616416813744
1007587,2015,9,0.5403127582621816
1007587,2016,9,0.549545289406643
1007587,2017,9,0.5732400317275399
1008586,2007,9,0.32197779759287737
1008586,2008,9,0.31754551209866627
1008586,2009,9,0.327449976548082
1008586,2010,9,0.339588315622921
1008586,2011,9,0.33468187284851814
1008586,2012,9,0.3324037108578135
1008586,2013,9,0.40229734446506826
1008586,2014,9,0.40263018461949823
1008586,2015,9,0.32273707709393984
1008586,2016,9,0.3533298466807816
1008586,2017,9,0.37865017258262346
1008848,2007,9,0.2501852305435367
1008848,2008,9,0.2550392151989765
1008848,2009,9,0.2852333152595962
1008848,2010,9,0.28892524299421596
1008848,2011,9,0.295119416703316
1008848,2012,9,0.29085922768504074
1008848,2013,9,0.2770106327562108
1008848,2014,9,0.2529925483844282
1008848,2015,9,0.2507394413983273
1008848,2016,9,0.24257819035037834
1008848,2017,9,0.2615584808037722
1009759,2007,9,0.3285930818640887
1009759,2008,9,0.3353035043362144
1009759,2009,9,0.33484389347456855
1009759,2010,9,0.34694952269886215
1009759,2011,9,0.3700879003707627
1009759,2012,9,0.3627834760120466
1009759,2013,9,0.37328784799591963
1009759,2014,9,0.34277685719972967
1009759,2015,9,0.33664987762960474
1009759,2016,9,0.342386282521839
1009759,2017,9,0.33667687821971976
1009829,2007,9,0.3400677431054368
1009829,2008,9,0.3369786910243888
1009829,2009,9,0.3605703945484833
1009829,2010,9,0.3721304797230717
1009829,2011,9,0.6924052035053784
1009829,2012,9,0.36560447183820816
1009829,2013,9,0.374661126127605
1009829,2014,9,0.36975974413851287
1009829,2015,9,0.3682694742382357
1009829,2016,9,0.3719976924882487
1009829,2017,9,0.3705109617151469
1010086,2007,9,0.2522592669307598
1010086,2008,9,0.7388715670594451
1010086,2009,9,0.30510349441792123
1010086,2010,9,0.30221465897113897
1010086,2011,9,0.3198156422626069
1010086,2012,9,0.3243507128095688
1010086,2013,9,0.325590382516281
1010086,2014,9,0.3100886740475517
1010086,2015,9,0.3020471823011651
1010086,2016,9,0.2978151080274624
1010086,2017,9,0.2951266688165933
1010470,2007,9,0.348369795306176
1010470,2008,9,0.34432246261407623
1010470,2009,9,0.36439545507154214
1010470,2010,9,0.3798940137920142
1010470,2011,9,0.3737485806582715
1010470,2012,9,0.3654656141175244
1010470,2013,9,0.37612444867138095
1010470,2014,9,0.3739527467222655
1010470,2015,9,0.3780238520989242
1010470,2016,9,0.3734535122044143
1010470,2017,9,0.3820886993310317
1010612,2007,9,0.38988578140784985
1010612,2008,9,0.38600193184634923
1010612,2009,9,0.3551546140810752
1010612,2010,9,0.3826051410520204
1010612,2011,9,0.39155774325296544
1010612,2012,9,0.381970435535129
1010612,2013,9,0.3921114833837026
1010612,2014,9,0.3833036436663847
1010612,2015,9,0.3748849114273342
1010612,2016,9,0.376824283901868
1010612,2017,9,0.36766633927216796
1011006,2007,9,0.23760116161099842
1011006,2008,9,0.25500849001493214
1011006,2009,9,0.2814206489522662
1011006,2010,9,0.2749224594552938
1011006,2011,9,0.2611585034323062
1011006,2012,9,0.29629533418080617
1011006,2013,9,0.28477254236451194
1011006,2014,9,0.27722665089934656
1011006,2015,9,0.30152049342301435
1011006,2016,9,0.29919328019560415
101199,2007,9,0.593666229522402
101199,2008,9,0.612520721308787
101199,2009,9,0.5930429618111135
101199,2010,9,0.5888767871709529
101199,2011,9,0.5895910116260498
101199,2012,9,0.593907829446043
101199,2013,9,0.42005439442159187
101199,2014,9,0.4234379821592724
101199,2015,9,0.4274374276772853
101199,2016,9,0.4279080547915014
101199,2017,9,0.42903414449521043
1012019,2007,9,0.38532309444843094
1012019,2007,9,0.3915289600251231
1012019,2008,9,0.3977853543592485
1012019,2008,9,0.4006506399670812
1012019,2009,9,0.4355823274074153
1012019,2009,9,0.43070317755506315
1012019,2010,9,0.4287128899149379
1012019,2010,9,0.4298115187008382
1012019,2011,9,0.43197672351400723
1012019,2011,9,0.42693627929784805
1012019,2012,9,0.4258832167387183
1012019,2012,9,0.422191936765131
1012019,2013,9,0.4251336389383634
1012019,2013,9,0.415697423952044
1012019,2014,9,0.42136753671513116
1012019,2014,9,0.42100939219184075
1000045,2007,10,0.43870382949850856
1000045,2008,10,0.4321522127113135
1000045,2009,10,0.43619457360156527
1000045,2010,10,0.42920749398199326
1000045,2011,10,0.44115166975930176
1000045,2012,10,0.43609161271970864
1000045,2013,10,0.4379304573787292
1000045,2014,10,0.43144995960096405
1000045,2015,10,0.4248551648373725
1000045,2016,10,0.42283018843451087
1000045,2017,10,0.40944619516021585
1000228,2007,10,0.4218370817618543
1000228,2008,10,0.4275811139262376
1000228,2009,10,0.4309758612919925
1000228,2010,10,0.43601507220889774
1000228,2011,10,0.46143517837140885
1000228,2012,10,0.454477854841184
1000228,2013,10,0.44470346130557004
1000228,2014,10,0.442123944345988
1000228,2015,10,0.42835519032566294
1000228,2016,10,0.41963619845788136
1000228,2017,10,0.41563976546384523
1000230,2007,10,0.28538463105551704
1000230,2008,10,0.2828435304338898
1000230,2009,10,0.292645886271983
1000230,2010,10,0.29470179195771284
1000230,2011,10,0.28142796547743276
1000230,2011,10,0.28448039492213417
1000230,2012,10,0.28686727418887836
1000230,2013,10,0.2914276287608762
1000230,2015,10,0.3017327837723758
1000230,2015,10,0.7730621652951223
1000230,2016,10,0.2992170769230368
1000230,2017,10,0.2968067766680034
1000694,2007,10,0.360668253398083
1000694,2008,10,0.3477731736493094
1000694,2009,10,0.36127745504079123
1000694,2010,10,0.37241087329837846
1000694,2011,10,0.38374455897588405
1000694,2012,10,0.37623383857859916
1000694,2013,10,0.38250100871088705
1000694,2014,10,0.37437769610676624
1000694,2015,10,0.3528248010066291
1000694,2016,10,0.33020066128791414
1000694,2017,10,0.328682811198873
1001082,2007,10,0.8568232779626928
1001082,2008,10,0.412927105574874
1001082,2009,10,0.3928123064398947
1001082,2010,10,0.39426095626245644
1001082,2011,10,0.3988380404039229
1001082,2012,10,0.3624687852887523
1001082,2013,10,0.3684497769518671
1001082,2014,10,0.3576560444229509
1001082,2015,10,0.8607952057483231
1001082,2016,10,0.8888348362538424
1001082,2017,10,0.8481871710325055
1001115,2007,10,0.3654978953701177
1001115,2008,10,0.3702631268910024
1001115,2009,10,0.37916100372702866
1001115,2010,10,0.37733611049108473
1001115,2011,10,0.3859824071988912
1001115,2012,10,0.3946950891705771
1001115,2013,10,0.40145262342511195
1001115,2014,10,0.40678239115362597
1001115,2015,10,0.4012167944319356
1001115,2017,10,0.4005751235668737
1001171,2008,10,0.4676237751071092
1001171,2009,10,0.4518890417142071
1001171,2010,10,0.4512436682641682
1001171,2011,10,0.460398386879183
1001171,2012,10,0.4756700177758342
1001171,2013,10,0.46937711960591233
1001171,2014,10,0.4714233031681907
1001171,2015,10,0.4405749979402754
1001171,2016,10,0.4373767659357475
1001171,2017,10,0.43064345763243067
1001233,2007,10,0.28867149256279634
1001233,2008,10,0.30342963343206686
1001233,2009,10,0.32472877270251305
1001233,2010,10,0.3290964339604178
1001233,2011,10,0.3381847868840918
1001233,2012,10,0.33373740316075173
1001233,2013,10,0.3264440840313778
1001233,2014,10,0.31657240622815924
1001233,2015,10,0.30784737780112714
1001233,2016,10,0.31016061757888896
1001233,2017,10,0.2620564094477609
1001258,2008,10,0.38163202030609444
1001258,2008,10,0.39714131088362264
1001258,2009,10,0.398150984440265
1001258,2010,10,0.39582197987263035
1001258,2012,10,0.39089378841116895
1001258,2012,10,0.4028483580467552
1001258,2014,10,0.41605507038124884
1001258,2014,10,0.40179558754149663
1001258,2015,10,0.3949537692938721
1001258,2017,10,0.40153786849890155
1001258,2017,10,0.41049454693625864
1001316,2008,10,0.3471440719422897
1001316,2009,10,0.3494493141064471
1001316,2010,10,0.35540941372311874
1001316,2011,10,0.332229688816008
1001316,2012,10,0.3394001199671037
1001316,2013,10,0.3340090685620117
1001316,2014,10,0.3483650565181642
1001316,2015,10,0.34196766676746065
1001316,2016,10,0.33429866040414535
1001316,2017,10,0.33300828126337384
1001385,2007,10,0.39953619981537525
1001385,2008,10,0.4106906615091756
1001385,2009,10,0.41558576446545703
1001385,2010,10,0.41770824017307806
1001385,2011,10,0.41767245776699485
1001385,2012,10,0.41979271348553865
1001385,2013,10,0.8174160560197113
1001385,2014,10,0.41850375959980185
1001385,2015,10,0.8783718459488545
1001385,2016,10,0.4292910729854847
1001902,2007,10,0.3249782916974499
1001902,2008,10,0.33033941084722485
1001902,2009,10,0.3425114847110665
1001902,2010,10,0.3787560469752448
1001902,2011,10,0.39006645638207693
1001902,2012,10,0.3961129054040473
1001902,2013,10,0.3967414608889161
1001902,2014,10,0.39599829222692773
1001902,2015,10,0.38493997939260993
1001902,2016,10,0.38243111444187067
1001902,2017,10,0.38467935994841257
1001907,2007,10,0.2859485084738632
1001907,2008,10,0.3228596947731068
1001907,2009,10,0.3443244896981676
1001907,2010,10,0.340022388453544
1001907,2011,10,0.33538521620331274
1001907,2012,10,0.3052609458728439
1001907,2013,10,0.30520412168246497
1001907,2014,10,0.3013312431518874
1001907,2015,10,0.29001977675261903
1001907,2016,10,0.2730284376929445
1001907,2017,10,0.30922938210294554
1002047,2007,10,0.38957743892208635
1002047,2008,10,0.37951509591646787
1002047,2009,10,0.37290662096941374
1002047,2010,10,0.6445563014368081
1002047,2011,10,0.6455687623586125
1002047,2012,10,0.3662408876800134
1002047,2013,10,0.3645119173167245
1002047,2014,10,0.3953945174333112
1002047,2015,10,0.3944319179042455
1002047,2016,10,0.4035174467620883
1002047,2017,10,0.3917195176146171
1002135,2007,10,0.34441670328017493
1002135,2008,10,0.349654548891859
1002135,2009,10,0.3824768651959078
1002135,2010,10,0.31900751381865594
1002135,2011,10,0.3251759252350622
1002135,2012,10,0.33643981540525164
1002135,2013,10,0.40127467768926184
1002135,2014,10,0.425180481365176
1002135,2015,10,0.4130670411844497
1002135,2016,10,0.41191763570778994
1002135,2017,10,0.41329838328337304
1002517,2007,10,0.3730144079916496
1002517,2008,10,0.3788427229724895
1002517,2009,10,0.3833223322706303
1002517,2010,10,0.3791158019771785
1002517,2011,10,0.37172403936847526
1002517,2012,10,0.3701743289129539
1002517,2013,10,0.37483934604291774
1002517,2014,10,0.3463588534377854
1002517,2015,10,0.34069351381461743
1002517,2016,10,0.34294111471185657
1002517,2017,10,0.3418013615744981
1002638,2007,10,0.37474020498574384
1002638,2008,10,0.3772409923454674
1002638,2009,10,0.3668962184829206
1002638,2010,10,0.3672815352021419
1002638,2011,10,0.37695546069948277
1002638,2012,10,0.364014964373946
1002638,2013,10,0.35615230975225914
1002638,2014,10,0.3526440403743303
1002638,2015,10,0.348379242500497
1002638,2016,10,0.3487120790598198
1002638,2017,10,0.34687224273334333
1003201,2008,10,0.5219872143650752
1003201,2010,10,0.6469668410826134
1003201,2011,10,0.5090834994491483
1003201,2012,10,0.6238811742171902
1003201,2013,10,0.5444425324914632
1003201,2014,10,0.5595031201409227
1003201,2015,10,0.8631817798623609
1003201,2016,10,0.47456758513008473
1003201,2017,10,0.8559836634395578
100378,2007,10,0.4702678994301171
100378,2008,10,0.4542888806273029
100378,2009,10,0.4444690648411147
